image_path,label,encoded_label
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4761.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im69.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1994.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3018.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3895.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im223.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2462.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3718.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2014.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3853.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4801.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1415.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im751.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1742.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im83.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3974.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2581.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6490.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2758.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4824.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1720.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1249.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2226.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im261.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im432.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im741.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1664.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im668.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1013.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3999.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3805.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2502.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3227.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3338.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im231.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im413.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im328.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im799.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1426.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3322.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im417.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im922.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2185.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1608.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2839.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2813.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2901.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2282.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2549.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1319.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6371.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im153.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im754.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1442.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4840.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im159.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2033.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1347.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im209.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1952.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im249.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2638.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im978.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2908.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2358.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1798.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2309.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2611.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im875.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im991.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1166.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im239.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2015.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2214.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1126.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2621.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4424.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1011.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2166.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5420.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im675.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2870.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1499.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4741.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im32.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2991.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3108.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2707.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1109.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3222.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3507.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6374.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3566.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1659.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5583.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3383.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2036.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1190.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2564.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im379.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im436.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2193.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im156.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3030.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im87.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2172.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im639.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5245.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5894.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2783.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5580.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3889.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im431.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im103.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2309.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6432.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2196.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2932.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im477.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3843.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4351.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4883.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3297.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6018.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im67.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3574.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1024.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1957.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2132.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3587.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4279.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2708.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6857.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3688.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4321.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1159.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6038.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2102.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1789.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im586.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4728.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3404.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6066.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2673.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6202.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2010.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2869.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im489.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1094.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2988.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im738.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im935.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im427.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3196.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5053.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1870.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4143.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1450.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im963.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6357.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3434.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2488.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1834.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im421.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4355.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3934.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3088.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im409.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2433.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1970.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1001.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4367.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1121.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1827.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im429.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6754.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1715.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im7042.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2204.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6962.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3733.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1225.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2817.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1455.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2673.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2498.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3014.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2590.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im368.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5249.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1947.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6802.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4616.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3985.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3995.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2729.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2858.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2909.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4708.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im227.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4508.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im424.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1125.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im763.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3218.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4549.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3455.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2537.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1831.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2437.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im411.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im990.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im208.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3625.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1806.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im873.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3679.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im941.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4253.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4208.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2783.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2027.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im329.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im477.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2052.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1980.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1938.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1150.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im781.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1788.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im839.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im913.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4306.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1436.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2171.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im649.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1103.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4626.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1134.png,angry,0
